28353	nm0131987	tt0070300	{"The Bus Driver"}
28363	nm0529543	tt0070460	{Alphonse}
28373	nm0000442	tt0070601	{"The King"}
28383	nm0164540	tt0070687	{"Kate Jarvis"}
28393	nm0709537	tt0070727	{"Stacey Hanson"}
28403	nm0000649	tt0070819	{"Walter Menkes"}
28413	nm0025309	tt0070928	{"Coach Sam Archer"}
28423	nm0181043	tt0071084	{"Peter Newman"}
28433	nm0000377	tt0071155	{Duddy}
28443	nm0452288	tt0071222	{Barb}
28453	nm0089348	tt0071408	{"Ezra Cobb"}
28463	nm0476194	tt0071474	{"Jirou Miki"}
28473	nm0476194	tt0071609	{Takehiko}
28483	nm0868139	tt0071653	{"Albert Lombard"}
28493	nm0031170	tt0071737	{"Le Roi"}
28503	nm0000101	tt0071777	{Roy}
28513	nm0226583	tt0071991	{"Prof. Charles Kent"}
28523	nm0597390	tt0072135	{"Tomiko Ohashi"}
28533	nm0593533	tt0072209	{Ballini}
28543	nm0352466	tt0072267	{"Dr. Janet Ross"}
28553	nm0926919	tt0072600	{Rolf}
28563	nm0000587	tt0072867	{"Dr. Finch"}
28573	nm0519678	tt0073006	{Wanda}
28583	nm0418877	tt0073074	{McCarthy}
28593	nm0590796	tt0073213	{Josette}
28603	nm0000638	tt0073261	{"Curt Benell"}
28613	nm0025309	tt0073282	{"Kansas City Mack"}
28623	nm0911818	tt0073343	{"Bob Taylor"}
27804	nm0000621	tt0065566	{Dexter}
27814	nm0811202	tt0065636	{"Tina Balser"}
27824	nm0000197	tt0065724	{"Robert Eroica Dupea"}
27834	nm0002198	tt0065757	{"Pavel Vendek"}
27844	nm0516865	tt0065810	{"Quincy Davis"}
27854	nm0662430	tt0065836	{"Jeannie Mitchell"}
27864	nm0001967	tt0065916	{"Joe Curran"}
27874	nm0135037	tt0065984	{Veronica}
27884	nm0699510	tt0066042	{Pascal}
27894	nm0484183	tt0066156	{"Estelle Ferguson"}
27904	nm0364915	tt0066209	{"Gerrie Mason"}
27914	nm0000197	tt0066286	{Bunny}
27924	nm0000661	tt0066402	{Charles,Pierre}
27934	nm0419054	tt0066485	{"Doc Prittle"}
27944	nm0532290	tt0066592	{"Leo Zimmerman"}
27954	nm0766307	tt0066607	{Natsuko}
27964	nm0236089	tt0066818	{Heff}
27974	nm0307316	tt0066892	{Sandy}
27984	nm0854909	tt0066989	{"Muriel Brown"}
27994	nm0000432	tt0067116	{"Jimmy Doyle"}
28004	nm0000737	tt0067168	{"Nora Tenneray"}
28014	nm1235342	tt0067211	{Mr.Malfry}
28024	nm0428086	tt0067243	{Reporter}
28034	nm0000961	tt0067328	{"Sonny Crawford"}
28044	nm0001526	tt0067402	{"James Stuart"}
28054	nm0000640	tt0067497	{"Ashby Gatrell"}
28064	nm0000527	tt0067589	{"Roy Hubley","Jesse Kiplinger","Sam Nash"}
28074	nm0001098	tt0067622	{Renaldi,"The Bat"}
28084	nm0001417	tt0067712	{"John McCanless"}
28094	nm0839881	tt0067787	{"Norman Cornell"}
28104	nm0137524	tt0067820	{"Lynn Tyne"}
28114	nm1096981	tt0068006	{Susan}
28124	nm0937322	tt0068211	{Donna}
28134	nm0075588	tt0068306	{"The Girl"}
28144	nm0000947	tt0068384	{Sue}
28154	nm0928061	tt0068429	{Sergeant}
28164	nm0660904	tt0068448	{"Juana Rios"}
28174	nm0682448	tt0068497	{"Second Mate"}
28184	nm0000385	tt0068615	{"Pickett Smith"}
28194	nm0511964	tt0068687	{"Mrs. Corcoran"}
28204	nm0858504	tt0068773	{Jocko}
28214	nm0114755	tt0068843	\N
28224	nm0624680	tt0068920	{Cleopatra}
28234	nm0026930	tt0068962	{"Sheriff Marvin Parker"}
28244	nm0000993	tt0069080	{Tillie}
28254	nm0866986	tt0069121	{Clarabelle}
28264	nm0068988	tt0069393	{"Sarah Eubanks"}
28274	nm0253351	tt0069667	{"Frasse Fransson"}
28284	nm0827137	tt0069738	{"Sir Hugo Cunningham"}
28294	nm0399663	tt0069786	{"Copeland, Saloon Owner"}
28304	nm0018776	tt0069947	{Lloyd}
28314	nm0786891	tt0069988	{Kristine}
28324	nm0106601	tt0070148	{"Daniel Severin Larsson"}
28334	nm0162361	tt0070238	{"Cello Teacher"}
28344	nm0135101	tt0070295	{John}
28354	nm0036107	tt0070371	{"Marco Polo"}
28364	nm0000076	tt0070460	{"Ferrand, le réalisateur"}
28374	nm0771047	tt0070601	{"The Daughter"}
28384	nm0595567	tt0070687	{"Art Williams"}
28394	nm0484624	tt0070727	\N
28404	nm0130282	tt0070819	{"Patty Menkes"}
28414	nm0001821	tt0070928	{Nanu}
28424	nm0596170	tt0071084	{Richard}
28434	nm0484307	tt0071155	{Yvette}
28444	nm0768334	tt0071222	{"Lt. Ken Fuller"}
28454	nm0497064	tt0071408	{"Ma Cobb"}
28464	nm0443232	tt0071474	{Houjo}
28474	nm0948438	tt0071609	{Adahime}
28484	nm0235340	tt0071653	{"Catherine Brisset"}
28494	nm0903276	tt0071752	{Ina}
28504	nm0539976	tt0071777	{Grandma}
28514	nm0931437	tt0071994	{Swan}
28524	nm0199017	tt0072135	{YasukoTanaka}
28534	nm0426692	tt0072236	{Kate}
28544	nm0246004	tt0072267	{"Dr. John Ellis"}
28554	nm0204949	tt0072855	{Matley}
28564	nm2372762	tt0072988	{Sally}
28574	nm0094048	tt0073006	{Mother}
28584	nm0606688	tt0073074	{"Miss Russell"}
28594	nm0549325	tt0073213	{Jose}
28604	nm2202412	tt0073261	{"Caesar the Golden Eagle"}
28614	nm0731477	tt0073337	{"Mme Leterrand"}
28624	nm0043453	tt0073354	{"Arrested Youth"}
28634	nm0712744	tt0073399	{Pearl}
27810	nm0072971	tt0065582	{Sybil}
27820	nm0443232	tt0065713	{"Saburota Edo"}
27830	nm0428086	tt0065738	{"Professor Richter"}
27840	nm0000469	tt0065797	{"Jack Jefferson"}
27850	nm0519678	tt0065832	{"Helen Camden"}
27860	nm0000230	tt0065904	{Stud}
27870	nm0001975	tt0065979	{"L.B. Jones"}
27880	nm0001537	tt0066011	{"Oliver Barrett III"}
27890	nm0549134	tt0066050	{"Old Man"}
27900	nm0001719	tt0066195	{Felix}
27910	nm0647359	tt0066266	{"Mrs. Fortune"}
27920	nm0512432	tt0066320	{"Assar Gustafsson"}
27930	nm0533921	tt0066415	{George}
27940	nm0001096	tt0066585	{Heathcliff}
27950	nm0819525	tt0066601	{"Lee's Associate"}
27960	nm0489837	tt0066808	{Nancy}
27970	nm0282031	tt0066856	{"Billy Dynamite"}
27980	nm0949350	tt0066893	{Gimpy}
27990	nm0290955	tt0067105	{"Willy Jensen"}
28000	nm0001821	tt0067146	{"Jimmy Graham"}
28010	nm0001228	tt0067204	{"Harry Collings"}
28020	nm0400464	tt0067217	{Drummond}
28030	nm0000404	tt0067309	{"Bree Daniels"}
28040	nm0000649	tt0067377	{"Gig's Father"}
28050	nm0782978	tt0067491	{"Quentin Collins","Charles Collins"}
28060	nm0047962	tt0067539	{"Sakura Suwa"}
28070	nm0802371	tt0067619	{"Uncle Ramji"}
28080	nm0001796	tt0067659	{"Joshua Arnold"}
28090	nm0529150	tt0067750	{"Bobby Jay Jones"}
28100	nm0000298	tt0067817	{"T. R. Baskin"}
28110	nm0516800	tt0067991	{Joan}
28120	nm0300064	tt0068176	{"Gaston Dominici"}
28130	nm0911956	tt0068211	{Slim}
28140	nm0308042	tt0068380	{Man,Devil}
28150	nm0337003	tt0068385	{"First Neighbour"}
28160	nm0742437	tt0068438	{Lydia}
28170	nm0001072	tt0068497	{"Captain Jason"}
28180	nm0000313	tt0068575	{Ernie}
28190	nm0000473	tt0068646	{"Kay Adams"}
28200	nm0932116	tt0068763	{"Professor Lang"}
28210	nm0130210	tt0068828	{"Reg Hanley"}
28220	nm0829986	tt0068873	{Julio}
28230	nm0409866	tt0068931	{"The Girl"}
28240	nm0005078	tt0068997	{Roy}
28250	nm0480379	tt0069097	{Bogart}
28260	nm2014587	tt0069225	{"Henri Gaudier"}
28270	nm0680584	tt0069489	{Sandy}
28280	nm0000165	tt0069704	{Steve}
28290	nm0081560	tt0069762	{Cato}
28300	nm0886556	tt0069946	{"Maggie Terrell"}
28310	nm0487022	tt0069967	{Marcel}
28320	nm0647010	tt0070107	{Sugar}
28330	nm0919924	tt0070183	{"Sherry Nielson"}
28340	nm0674781	tt0070287	{Marge}
28350	nm0317927	tt0070300	{Lemora}
28360	nm0698998	tt0070379	{Tony}
28370	nm0593369	tt0070503	\N
28380	nm0764134	tt0070680	{"Lt. Promuto"}
28390	nm0000473	tt0070707	{"Luna Schlosser"}
28400	nm0847118	tt0070761	{"Musashi Miyamoto"}
28410	nm0082515	tt0070915	{Lou}
28420	nm0002145	tt0071080	{"Clyde Massey"}
28430	nm0874782	tt0071138	{Corinna}
28440	nm0226583	tt0071211	{"Peter Avante"}
28450	nm0001159	tt0071315	{"Evelyn Mulwray"}
28460	nm0001056	tt0071438	{"Charles Huntley"}
28470	nm0042106	tt0071600	\N
28480	nm0682448	tt0071642	{Chuck}
28490	nm0800253	tt0071737	{"Lancelot du Lac"}
28500	nm0455133	tt0071772	{"David 'Chico' Tyrell"}
28510	nm0860233	tt0071991	{"Tony Petersen"}
28520	nm0552474	tt0072130	{"Film Maker"}
28530	nm0055570	tt0072209	{"Doctor Townes"}
28540	nm0000842	tt0072251	{"Harold Longman aka Green"}
28550	nm0001725	tt0072600	{"Andre Ferren"}
28560	nm0001058	tt0072867	{"Lucy Carlesi"}
28570	nm2358552	tt0072988	{Cindy}
28580	nm0782621	tt0073045	{Anna}
28590	nm0442598	tt0073107	{Mamie}
28600	nm0278752	tt0073244	{Corin}
28610	nm0001627	tt0073282	{"Clyde Williams"}
28620	nm0911093	tt0073343	{"Inspector Fang Sing Leng"}
28630	nm0065320	tt0073399	{Roland}
28640	nm0643105	tt0073600	{Frank}
28595	nm0203959	tt0073244	{"Cerdig, Chief of the Saxons"}
28605	nm0595567	tt0073261	{"Air Traffic Controller"}
28615	nm0235340	tt0073337	{Clotilde}
28625	nm0075108	tt0073354	{"Probation Officer"}
28635	nm0731499	tt0073540	{"Mrs. Appleyard"}
28645	nm0915865	tt0073618	{"Marilyn Carter"}
28655	nm0000172	tt0073703	{"Coleman Buckmaster"}
28665	nm0366027	tt0073733	{"Emilia Contreras"}
28675	nm0494432	tt0073941	{Bobby}
28685	nm0001340	tt0074173	{"Mrs. Hudkins"}
28695	nm0262272	tt0074308	{"Chesty Anderson"}
28705	nm0226583	tt0074404	{"Brother Francine"}
28715	nm0001369	tt0074475	{"Dr. Paul Holliston"}
28725	nm0822719	tt0074603	{Claudius}
28735	nm0000313	tt0074751	{"Jack Prescott"}
28745	nm0163748	tt0074851	{Mary-Lou}
28755	nm0068270	tt0074941	{Kelly}
28765	nm0548440	tt0074974	{Erika}
28775	nm0243049	tt0075030	{Dorothy}
28785	nm0949350	tt0075148	{Paulie}
28795	nm0913484	tt0075206	\N
28805	nm0000063	tt0075307	{"Ernest Hobday 'Sailor' Slade"}
28815	nm0485032	tt0075371	{Beatrice}
28825	nm0071501	tt0075430	{"Hedwig Ekdal, Tochter"}
28835	nm0000095	tt0075686	{"Alvy Singer"}
28845	nm0000156	tt0075744	{"Max Arloft"}
28855	nm0000377	tt0075860	{"Roy Neary"}
28865	nm0930454	tt0075925	{Slake}
28875	nm0929578	tt0075943	{"Al's Girlfriend"}
28885	nm0687506	tt0075995	{"Dora Strang"}
28895	nm0163748	tt0076123	{Electra}
28905	nm0570026	tt0076144	{Susie}
28915	nm0310146	tt0076487	{Al}
28925	nm0756634	tt0076512	{"Tina Waters"}
28935	nm0000434	tt0076759	{"Luke Skywalker"}
28945	nm0018399	tt0076782	{"Jenny Abbott"}
28955	nm0847264	tt0076935	{"Yûsaku Shima"}
28965	nm0423663	tt0077199	{"Coach Shimizu"}
28975	nm0242098	tt0077305	{Liz}
28985	nm0001698	tt0077416	{Steven}
28995	nm0001727	tt0077572	{Mallory}
29005	nm0713315	tt0077646	{Leela}
29015	nm0432040	tt0077709	{"Pierre Morel"}
29025	nm0549134	tt0077756	{"Mr. Mallory"}
29035	nm0000261	tt0077975	{Katy}
29045	nm0626494	tt0078008	{"Henrik Sorensen"}
29055	nm0019244	tt0078084	{"Don José"}
29065	nm0089408	tt0078231	{"Billie Jean"}
29075	nm0036107	tt0078481	{"Dino Corelli"}
29085	nm0001594	tt0078549	{"Chloé, Moune"}
29095	nm0710191	tt0078752	{"Hostess #2"}
29105	nm0339470	tt0078778	{Trish}
29115	nm0160550	tt0078902	{Dave}
29125	nm0001025	tt0078928	{"Duke Slusarski"}
29135	nm0307686	tt0079053	{Dangles}
29145	nm0586733	tt0079182	{"Shizuo Enokizu"}
29155	nm0726200	tt0079278	{Sam}
29165	nm0001321	tt0079442	{"Danny Travis"}
29175	nm0000907	tt0079489	{"Dr. Jeffery Rosenberg","Van Helsing"}
29185	nm0183429	tt0079583	{"Singer at Church of Jack Lord"}
29195	nm0002130	tt0079631	{"Anne Dillon"}
29205	nm0001759	tt0079688	{Mark}
29215	nm0506466	tt0079806	{"Jamie Harris"}
29225	nm0117412	tt0079917	{Linsey}
29235	nm0000216	tt0080097	{"Handsome Stranger"}
29245	nm0001137	tt0080157	{John}
29255	nm0696038	tt0080442	{"Sgt. Natalie Zimmerman"}
29265	nm0000737	tt0080474	{"Lillian Gray"}
29275	nm0757854	tt0080605	{Marsha}
29285	nm0002144	tt0080749	{"Mr. Machen"}
29295	nm0377750	tt0080798	{"Jack Dawn"}
29305	nm0000907	tt0080895	{Albert}
29315	nm0001531	tt0081060	{Angel}
29325	nm0684908	tt0081114	{Nurse}
29335	nm0166895	tt0081159	{"Laura - Yellow Team"}
29345	nm0147875	tt0081315	{"Jack Hillary"}
29355	nm0393093	tt0081503	\N
29365	nm0400998	tt0081645	{Eva}
29375	nm0001494	tt0081695	{Chooch}
29385	nm0622544	tt0082010	{"David Kessler"}
29395	nm0001418	tt0082042	{Mason}
29405	nm0823592	tt0082146	{Atouk}
29415	nm0912001	tt0082177	{"The Commander"}
28602	nm0868123	tt0073261	{"Zak O'Brien"}
28612	nm0516865	tt0073282	{"Biggie Smalls"}
28622	nm0117412	tt0073343	{"Morrie Grosse"}
28632	nm0505249	tt0073399	{"Lou Maurice"}
28642	nm0662430	tt0073600	{Kelly}
28652	nm0000467	tt0073624	{"Harley McKay"}
28662	nm0336335	tt0073709	{Carson}
28672	nm0816876	tt0073882	{"John Devers"}
28682	nm0323920	tt0073946	{Girl}
28692	nm0256468	tt0074263	{Peter}
28702	nm2071003	tt0074385	{Bismark}
28712	nm0138096	tt0074439	{"Konrad Pettersson Tector"}
28722	nm0138093	tt0074561	{"Gregor's Sister"}
28732	nm0202921	tt0074632	{Patient}
28742	nm0829017	tt0074798	{Chris}
28752	nm0001464	tt0074924	{"Cam Johnson"}
28762	nm0121530	tt0074956	{Camilla}
28772	nm0000215	tt0075014	{Chloe}
28782	nm0737543	tt0075137	{Sesame}
28792	nm0441423	tt0075206	{"Pam Rogers"}
28802	nm0000398	tt0075268	{"Mary Tate Farnsworth"}
28812	nm0220660	tt0075350	{Richard}
28822	nm0608578	tt0075378	{Jack}
28832	nm0798534	tt0075654	{Joe}
28842	nm0047815	tt0075718	{"Carmen Ronzonni"}
28852	nm0652961	tt0075837	{"Toyo, Mother"}
28862	nm0108565	tt0075921	{"Karen Manning"}
28872	nm0030235	tt0075943	{"Lily Wallbanger"}
28882	nm0000009	tt0075995	{"Martin Dysart"}
28892	nm0301556	tt0076113	{"Walter Pelzer"}
28902	nm0098733	tt0076144	{Texas}
28912	nm0449404	tt0076487	{Charlie}
28922	nm0819525	tt0076500	{"Coach Moreland Smith"}
28932	nm0022901	tt0076604	{Engineer}
28942	nm0225266	tt0076767	{"Miss Walker"}
28952	nm0528595	tt0076905	{"Barbara Nicholson"}
28962	nm0218634	tt0076964	{Elisabeth}
28972	nm0001747	tt0077280	{"Ray Bob"}
28982	nm0000134	tt0077416	{Michael}
28992	nm0001967	tt0077531	{"Max Graham"}
29002	nm0926215	tt0077646	{"Captain Sheldon 'Shelly' Alhern"}
29012	nm0476194	tt0077673	{"Yumihiko of Matsuro"}
29022	nm0002078	tt0077756	{"Eugene Scott"}
29032	nm0716680	tt0077968	{"Agneta Jonsson"}
29042	nm0066932	tt0078008	{"Ray Sorensen"}
29052	nm0000800	tt0078056	{"Lenny Carboni"}
29062	nm0001796	tt0078231	{"Jimmy J."}
29072	nm0001510	tt0078446	{"Arnold Stoner"}
29082	nm0000366	tt0078549	{"Claude Alphand"}
29092	nm0001096	tt0078736	{"Col. Archibald Christie"}
29102	nm0027488	tt0078778	{"Terry Grant"}
29112	nm0000414	tt0078872	{"Alec's Mother"}
29122	nm0179786	tt0078919	{"Sheriff Ray Bledsoe"}
29132	nm0817748	tt0079053	{"Morrie McAdam"}
29142	nm0089348	tt0079116	{"Chester 'Doc' Dalton"}
29152	nm0000002	tt0079256	{"Esther Brill"}
29162	nm0086780	tt0079353	{"Siegfried Farnon"}
29172	nm0598777	tt0079481	{Vorg}
29182	nm1065563	tt0079570	\N
29192	nm0933727	tt0079622	{Jean-Charles}
29202	nm0000369	tt0079688	{Richie}
29212	nm0833152	tt0079756	{"Marion Hillyard"}
29222	nm0176460	tt0079917	{Madeline}
29232	nm0001831	tt0080025	{Stevenson}
29242	nm0000152	tt0080157	{"Matt Dyson"}
29252	nm0000172	tt0080408	{"Inspector Netusil"}
29262	nm0000602	tt0080474	{"Henry Brubaker"}
29272	nm0346186	tt0080520	{Donna}
29282	nm0000105	tt0080749	{"Stevie Wayne"}
29292	nm0909237	tt0080793	{"Suzanne Darquier"}
29302	nm0756634	tt0080895	{Jane}
29312	nm0706537	tt0081022	{Johannes}
29322	nm0818874	tt0081114	{"Frank Zito"}
29332	nm0156187	tt0081150	{"Darcy Dummar"}
29342	nm0001594	tt0081315	{"Patricia Cook"}
29352	nm0437019	tt0081503	\N
29362	nm0001640	tt0081562	{"Harry Monroe"}
29372	nm0025309	tt0081646	{Tony}
29382	nm0002059	tt0081753	{Kay}
29392	nm0610347	tt0082022	{"La mère d'Isabelle"}
29402	nm0000678	tt0082089	{"Matty Walker"}
29412	nm0000928	tt0082163	{"Girl Nut"}
29422	nm0597390	tt0082313	{Ine}
28606	nm0396216	tt0073272	{"Bissie Hapgood"}
28616	nm0416129	tt0073337	{"Denis Leterrand"}
28626	nm0138096	tt0073354	{Rikard}
28636	nm0483069	tt0073540	{Miranda}
28646	nm0280553	tt0073618	{"Kate Mason"}
28656	nm0625343	tt0073703	{"Carlton James"}
28666	nm0148041	tt0073733	{"Father Borelli"}
28676	nm0401419	tt0073941	{Rose}
28686	nm0253020	tt0074173	{"Sheriff Wenzel"}
28696	nm0860995	tt0074308	{"Tina Marlowe"}
28706	nm0851182	tt0074404	{"Brother Victor"}
28716	nm0000324	tt0074475	{"Victoria Spencer"}
28726	nm0792996	tt0074603	{"Player Queen",Lucianus,"1st Player"}
28736	nm0001301	tt0074751	{"Fred Wilson"}
28746	nm0377750	tt0074851	{"Oliver Farnsworth"}
28756	nm0441423	tt0074941	{Anggie}
28766	nm0051116	tt0074974	{Jacob}
28776	nm0559830	tt0075030	{Wally,"The Wizard","Record Salesman"}
28786	nm0001835	tt0075148	{Apollo}
28796	nm0034925	tt0075206	\N
28806	nm0492342	tt0075307	{Shannon}
28816	nm0235340	tt0075371	{Claire}
28826	nm0781029	tt0075430	{"Gina Ekdal, Gattin"}
28836	nm0000473	tt0075686	{"Annie Hall"}
28846	nm0251708	tt0075744	{Lynn}
28856	nm0000076	tt0075860	{"Claude Lacombe"}
28866	nm0001727	tt0075925	{"Romer Treece"}
28876	nm0540486	tt0075943	{"Lily's Mother"}
28886	nm0001411	tt0076033	{"Elgin Smith"}
28896	nm0569226	tt0076123	{Blood}
28906	nm2200404	tt0076198	{Waiter}
28916	nm0000135	tt0076489	{"Jerry Landers"}
28926	nm0186833	tt0076512	{"Buzz Cavenaugh"}
28936	nm0000148	tt0076759	{"Han Solo"}
28946	nm0418755	tt0076782	{"Sally Abbott"}
28956	nm0047962	tt0076935	{"Mitsue Shima"}
28966	nm0001821	tt0077235	{"Matt Johnson"}
28976	nm0604702	tt0077305	{"General Stilton"}
28986	nm0001159	tt0077530	{"Laura Mars"}
28996	nm0002081	tt0077572	{Miller}
29006	nm0001174	tt0077660	{"Stella Johnson"}
29016	nm0431191	tt0077709	{"Karine Leblanc"}
29026	nm0662981	tt0077872	{Duke}
29036	nm0001371	tt0077975	{"Larry Kroger"}
29046	nm0415016	tt0078047	{"David Wakefield"}
29056	nm0472234	tt0078084	{"Doña Maria"}
29066	nm0000163	tt0078326	{"Max Dembo"}
29076	nm0233209	tt0078481	{"Snooks Brenner"}
29086	nm0000004	tt0078723	{"Capt. Wild Bill Kelso"}
29096	nm0865994	tt0078752	{"Hostess #3"}
29106	nm0368472	tt0078843	{"Esther Greenwood"}
29116	nm0000598	tt0078902	{Mike}
29126	nm0873148	tt0078928	{Fay}
29136	nm0697253	tt0079070	{Specks}
29146	nm0594391	tt0079182	{"Kayo Enokizu"}
29156	nm0573299	tt0079278	{Pete}
29166	nm0000947	tt0079442	{"Paula Herbert"}
29176	nm0790071	tt0079489	{"Lt. Ferguson"}
29186	nm0100324	tt0079622	{Nadia}
29196	nm0532685	tt0079631	{"Walker Chee"}
29206	nm0233209	tt0079710	{"Alex Theodopoulos"}
29216	nm0907923	tt0079806	{"Madeline Philips"}
29226	nm0176460	tt0080016	{"Kate Davis"}
29236	nm0000268	tt0080097	{"Charming Jones"}
29246	nm0000458	tt0080360	{"Eddie Jessup"}
29256	nm0001765	tt0080442	{"Philo Skinner"}
29266	nm0696163	tt0080511	{Hélène}
29276	nm0000732	tt0080605	{Carmine}
29286	nm0000997	tt0080750	{Wes}
29296	nm0138388	tt0080798	{"Jeri Dawn"}
29306	nm0000537	tt0080907	{"Papa Thorson"}
29316	nm0000800	tt0081060	{Gary}
29326	nm0000732	tt0081145	{Harry}
29336	nm0198621	tt0081159	{"Marvin - Yellow Team"}
29346	nm0000134	tt0081398	{"Jake La Motta"}
29356	nm0443559	tt0081503	\N
29366	nm0176460	tt0081645	{Fiona}
29376	nm0162906	tt0081695	{Hash}
29386	nm0000256	tt0082010	{"Nurse Alex Price"}
29396	nm0173125	tt0082042	{Angel}
29406	nm0000598	tt0082146	{Lar}
29416	nm0000732	tt0082177	{Johnson}
29426	nm0000489	tt0082350	{"Morgan Canfield"}
28618	nm0310481	tt0073337	{Gargantua}
28628	nm0609215	tt0073399	{"Wheel-of-fortune operator"}
28638	nm0607609	tt0073540	{"Mlle. de Poitiers"}
28648	nm0001433	tt0073620	{"Richard 'Crunch' Blackstone"}
28658	nm0662912	tt0073703	{"Franklyn Page"}
28668	nm0191504	tt0073765	{"Tim King"}
28678	nm0294135	tt0073941	{"Donna Sue"}
28688	nm0001074	tt0074235	{"Ozark Bule"}
28698	nm0055049	tt0074308	{Pucker}
28708	nm0084160	tt0074422	{Jenny}
28718	nm0001522	tt0074475	{"Frank Riley"}
28728	nm0001158	tt0074611	{"Magnus Lofting"}
28738	nm0709907	tt0074751	{"Captain Ross"}
28748	nm0004486	tt0074870	{"Der Graf"}
28758	nm0448092	tt0074941	{Serena}
28768	nm0640344	tt0074995	{"Bobbie Lee Hartley"}
28778	nm0138327	tt0075030	{Drummer,Mechanic}
28788	nm0251708	tt0075157	{Merrill}
28798	nm0001434	tt0075265	{"John Norman Howard"}
28808	nm0923366	tt0075307	{"Colonel Albert Pahler"}
28818	nm0560749	tt0075371	{Elodie}
28828	nm0001626	tt0075627	{Sinclair}
28838	nm0001406	tt0075686	{Allison}
28848	nm0471571	tt0075753	{Melissa}
28858	nm0227039	tt0075860	{"Jillian Guiler"}
28868	nm0664243	tt0075933	{"Anne Torrini"}
28878	nm0000537	tt0075993	{"Dr. Thomas Stockmann"}
28888	nm0001334	tt0076033	{"David Bonner"}
28898	nm0001857	tt0076138	{"Jack Dunne"}
28908	nm0028812	tt0076198	{"Bert's Roommate"}
28918	nm0000414	tt0076489	{"Bobbie Landers"}
28928	nm0040586	tt0076596	\N
28938	nm0000027	tt0076759	{"Ben Obi-Wan Kenobi"}
28948	nm0001301	tt0076815	{"Martin Cramer"}
28958	nm0847491	tt0076935	{"Kin'ya Hanada"}
28968	nm0000997	tt0077235	{"Leroy Smith"}
28978	nm0001434	tt0077369	{"Rubber Duck"}
28988	nm0000374	tt0077530	{"Tommy Ludlow"}
28998	nm0000197	tt0077621	{"Henry Lloyd Moon"}
29008	nm0264660	tt0077660	{"Alice Finely"}
29018	nm0000297	tt0077728	{"Andras Vayda"}
29028	nm0188050	tt0077872	{Annie}
29038	nm0185635	tt0077992	{"Doris Bannister"}
29048	nm0000598	tt0078047	{"Paul Morelli"}
29058	nm0126397	tt0078228	{Larry}
29068	nm0000997	tt0078326	{"Willy Darin"}
29078	nm0000560	tt0078490	{"Ray Hicks"}
29088	nm0001852	tt0078723	{"Cpl. Chuck 'Stretch' Sitarski"}
29098	nm0001702	tt0078754	{"Joe Gideon"}
29108	nm0413271	tt0078843	{"Dr. Nolan"}
29118	nm0355097	tt0078902	{Moocher}
29128	nm0141268	tt0078953	{"Lt. Matt Jones"}
29138	nm0629841	tt0079070	{"Billy Ray"}
29148	nm0437395	tt0079220	{Narrator}
29158	nm0606688	tt0079334	{Sam}
29168	nm0160550	tt0079442	{"Ben Travis"}
29178	nm0597390	tt0079570	{Mariko}
29188	nm0544476	tt0079622	{Jeff}
29198	nm0402451	tt0079632	{"Charles Bind"}
29208	nm0888937	tt0079710	{"Panos Theodopoulos"}
29218	nm0000309	tt0079867	{"Paul Ambrosius von Przygodski"}
29228	nm0681041	tt0080016	{"Mr. Hodge"}
29238	nm0000374	tt0080140	{"Hazel Motes"}
29248	nm0000837	tt0080360	{"Arthur Rosenberg"}
29258	nm0670323	tt0080447	{"Hussain Murtaza",Selim}
29268	nm0489311	tt0080511	{Pierre}
29278	nm0000069	tt0080738	{"Edward Delaney"}
29288	nm0130890	tt0080750	{Whitley}
29298	nm0618452	tt0080801	{Xi}
29308	nm0002130	tt0080907	{Dotty}
29318	nm0001376	tt0081076	{Nelly}
29328	nm0001592	tt0081145	{Roy}
29338	nm0538485	tt0081207	{Clifford}
29348	nm0000582	tt0081398	{Joey}
29358	nm0000261	tt0081528	{"Jessica Bloom"}
29368	nm0257644	tt0081645	{"Frank Butterfield"}
29378	nm0912001	tt0081698	{"Roy L. Fuchs","Luke Fuchs"}
29388	nm0001162	tt0082010	{"Jack Goodman"}
29398	nm0837784	tt0082081	{Marianne}
29408	nm0318527	tt0082146	{Gog}
29418	nm0001334	tt0082220	{"Alex Cutter"}
29428	nm0164273	tt0082350	{"Tom McCoy"}
28619	nm0496699	tt0073337	{Poupée}
28629	nm0524743	tt0073399	{"Richard Banks"}
28639	nm0001228	tt0073600	{Roger}
28649	nm0086806	tt0073620	{"Patty Butler"}
28659	nm0614101	tt0073709	{"Jeff Rayburn"}
28669	nm0116294	tt0073765	{Tom}
28679	nm0252473	tt0073946	{"The Son"}
28689	nm0227039	tt0074235	{"Mary - Woody's Wife","Memphis Sue"}
28699	nm0362970	tt0074385	{"Steve Hall"}
28709	nm0448058	tt0074422	{Mack}
28719	nm0771593	tt0074561	{"Gregor Samsa"}
28729	nm0002018	tt0074611	{"Mark Berkeley"}
28739	nm0000385	tt0074798	{Rick}
28749	nm0782655	tt0074870	{"Die Mutter, Die Obristin"}
28759	nm0053705	tt0074956	{Sandro}
28769	nm0396216	tt0074995	{"Anna 'Mama' Hartley"}
28779	nm0940645	tt0075137	{Gail}
28789	nm0295005	tt0075157	{Ernie}
28799	nm0000997	tt0075265	{"Bobby Ritchie"}
28809	nm2372664	tt0075350	{Jenny}
